img_id_A,img_id_B,target
0009b_num2.png,0009b_num6.png,1
0009b_num2.png,0009c_num1.png,1
0009b_num2.png,0009c_num2.png,1
0009b_num2.png,0009c_num3.png,1
0009b_num2.png,0009c_num4.png,1
0009b_num4.png,0009b_num5.png,1
0009b_num4.png,0009b_num6.png,1
0009b_num4.png,0009c_num1.png,1
0009b_num4.png,0009c_num2.png,1
0009b_num4.png,0009c_num3.png,1
0009b_num4.png,0009c_num4.png,1
0009b_num5.png,0009b_num6.png,1
0009b_num5.png,0009c_num1.png,1
0009b_num5.png,0009c_num2.png,1
0009b_num5.png,0009c_num3.png,1
0009b_num5.png,0009c_num4.png,1
0009b_num6.png,0009c_num1.png,1
0009b_num6.png,0009c_num2.png,1
0009b_num6.png,0009c_num3.png,1
0009b_num6.png,0009c_num4.png,1
0009c_num1.png,0009c_num2.png,1
0009c_num1.png,0009c_num3.png,1
0009c_num1.png,0009c_num4.png,1
0009c_num2.png,0009c_num3.png,1
0009c_num2.png,0009c_num4.png,1
0009c_num3.png,0009c_num4.png,1
0011a_num1.png,0011a_num3.png,1
0011a_num1.png,0011a_num4.png,1
0011a_num1.png,0011a_num6.png,1
0011a_num1.png,0011a_num7.png,1
0011a_num1.png,0011b_num1.png,1
0011a_num1.png,0011b_num2.png,1
0011a_num1.png,0011b_num3.png,1
0011a_num1.png,0011b_num4.png,1
0011a_num1.png,0011c_num1.png,1
0011a_num1.png,0011c_num2.png,1
0011a_num1.png,0011c_num3.png,1
0011a_num3.png,0011a_num4.png,1
0011a_num3.png,0011a_num6.png,1
0011a_num3.png,0011a_num7.png,1
0011a_num3.png,0011b_num1.png,1
0011a_num3.png,0011b_num2.png,1
0011a_num3.png,0011b_num3.png,1
0011a_num3.png,0011b_num4.png,1
0011a_num3.png,0011c_num1.png,1
0011a_num3.png,0011c_num2.png,1
0011a_num3.png,0011c_num3.png,1
0011a_num4.png,0011a_num6.png,1
0011a_num4.png,0011a_num7.png,1
0011a_num4.png,0011b_num1.png,1
0011a_num4.png,0011b_num2.png,1
0011a_num4.png,0011b_num3.png,1
0011a_num4.png,0011b_num4.png,1
0011a_num4.png,0011c_num1.png,1
0011a_num4.png,0011c_num2.png,1
0011a_num4.png,0011c_num3.png,1
0011a_num6.png,0011a_num7.png,1
0011a_num6.png,0011b_num1.png,1
0011a_num6.png,0011b_num2.png,1
0011a_num6.png,0011b_num3.png,1
0011a_num6.png,0011b_num4.png,1
0011a_num6.png,0011c_num1.png,1
0011a_num6.png,0011c_num2.png,1
0011a_num6.png,0011c_num3.png,1
0011a_num7.png,0011b_num1.png,1
0011a_num7.png,0011b_num2.png,1
0011a_num7.png,0011b_num3.png,1
0011a_num7.png,0011b_num4.png,1
0011a_num7.png,0011c_num1.png,1
0011a_num7.png,0011c_num2.png,1
0011a_num7.png,0011c_num3.png,1
0011b_num1.png,0011b_num2.png,1
0011b_num1.png,0011b_num3.png,1
0011b_num1.png,0011b_num4.png,1
0011b_num1.png,0011c_num1.png,1
0011b_num1.png,0011c_num2.png,1
0011b_num1.png,0011c_num3.png,1
0011b_num2.png,0011b_num3.png,1
0011b_num2.png,0011b_num4.png,1
0011b_num2.png,0011c_num1.png,1
0011b_num2.png,0011c_num2.png,1
0011b_num2.png,0011c_num3.png,1
0011b_num3.png,0011b_num4.png,1
0011b_num3.png,0011c_num1.png,1
0011b_num3.png,0011c_num2.png,1
0011b_num3.png,0011c_num3.png,1
0011b_num4.png,0011c_num1.png,1
0011b_num4.png,0011c_num2.png,1
0011b_num4.png,0011c_num3.png,1
0011c_num1.png,0011c_num2.png,1
0011c_num1.png,0011c_num3.png,1
0011c_num2.png,0011c_num3.png,1
0012a_num1.png,0012a_num2.png,1
0012a_num1.png,0012a_num3.png,1
0012a_num1.png,0012a_num4.png,1
0012a_num1.png,0012b_num1.png,1
0012a_num1.png,0012b_num2.png,1
0012a_num1.png,0012b_num3.png,1
0012a_num1.png,0012b_num4.png,1
0012a_num1.png,0012b_num5.png,1
0012a_num1.png,0012b_num6.png,1
0012a_num1.png,0012c_num1.png,1
0012a_num1.png,0012c_num2.png,1
0012a_num1.png,0012c_num3.png,1
0012a_num1.png,0012c_num4.png,1
0012a_num1.png,0012c_num5.png,1
0012a_num2.png,0012a_num3.png,1
0012a_num2.png,0012a_num4.png,1
0012a_num2.png,0012b_num1.png,1
0012a_num2.png,0012b_num2.png,1
0012a_num2.png,0012b_num3.png,1
0012a_num2.png,0012b_num4.png,1
0012a_num2.png,0012b_num5.png,1
0012a_num2.png,0012b_num6.png,1
0012a_num2.png,0012c_num1.png,1
0012a_num2.png,0012c_num2.png,1
0012a_num2.png,0012c_num3.png,1
0012a_num2.png,0012c_num4.png,1
0012a_num2.png,0012c_num5.png,1
0012a_num3.png,0012a_num4.png,1
0012a_num3.png,0012b_num1.png,1
0012a_num3.png,0012b_num2.png,1
0012a_num3.png,0012b_num3.png,1
0012a_num3.png,0012b_num4.png,1
0012a_num3.png,0012b_num5.png,1
0012a_num3.png,0012b_num6.png,1
0012a_num3.png,0012c_num1.png,1
0012a_num3.png,0012c_num2.png,1
0012a_num3.png,0012c_num3.png,1
0012a_num3.png,0012c_num4.png,1
0012a_num3.png,0012c_num5.png,1
0012a_num4.png,0012b_num1.png,1
0012a_num4.png,0012b_num2.png,1
0012a_num4.png,0012b_num3.png,1
0012a_num4.png,0012b_num4.png,1
0012a_num4.png,0012b_num5.png,1
0012a_num4.png,0012b_num6.png,1
0012a_num4.png,0012c_num1.png,1
0012a_num4.png,0012c_num2.png,1
0012a_num4.png,0012c_num3.png,1
0012a_num4.png,0012c_num4.png,1
0012a_num4.png,0012c_num5.png,1
0012b_num1.png,0012b_num2.png,1
0012b_num1.png,0012b_num3.png,1
0012b_num1.png,0012b_num4.png,1
0012b_num1.png,0012b_num5.png,1
0012b_num1.png,0012b_num6.png,1
0012b_num1.png,0012c_num1.png,1
0012b_num1.png,0012c_num2.png,1
0012b_num1.png,0012c_num3.png,1
0012b_num1.png,0012c_num4.png,1
0012b_num1.png,0012c_num5.png,1
0012b_num2.png,0012b_num3.png,1
0012b_num2.png,0012b_num4.png,1
0012b_num2.png,0012b_num5.png,1
0012b_num2.png,0012b_num6.png,1
0012b_num2.png,0012c_num1.png,1
0012b_num2.png,0012c_num2.png,1
0012b_num2.png,0012c_num3.png,1
0012b_num2.png,0012c_num4.png,1
0012b_num2.png,0012c_num5.png,1
0012b_num3.png,0012b_num4.png,1
0012b_num3.png,0012b_num5.png,1
0012b_num3.png,0012b_num6.png,1
0012b_num3.png,0012c_num1.png,1
0012b_num3.png,0012c_num2.png,1
0012b_num3.png,0012c_num3.png,1
0012b_num3.png,0012c_num4.png,1
0012b_num3.png,0012c_num5.png,1
0012b_num4.png,0012b_num5.png,1
0012b_num4.png,0012b_num6.png,1
0012b_num4.png,0012c_num1.png,1
0012b_num4.png,0012c_num2.png,1
0012b_num4.png,0012c_num3.png,1
0012b_num4.png,0012c_num4.png,1
0012b_num4.png,0012c_num5.png,1
0012b_num5.png,0012b_num6.png,1
0012b_num5.png,0012c_num1.png,1
0012b_num5.png,0012c_num2.png,1
0012b_num5.png,0012c_num3.png,1
0012b_num5.png,0012c_num4.png,1
0012b_num5.png,0012c_num5.png,1
0012b_num6.png,0012c_num1.png,1
0012b_num6.png,0012c_num2.png,1
0012b_num6.png,0012c_num3.png,1
0012b_num6.png,0012c_num4.png,1
0012b_num6.png,0012c_num5.png,1
0012c_num1.png,0012c_num2.png,1
0012c_num1.png,0012c_num3.png,1
0012c_num1.png,0012c_num4.png,1
0012c_num1.png,0012c_num5.png,1
0012c_num2.png,0012c_num3.png,1
0012c_num2.png,0012c_num4.png,1
0012c_num2.png,0012c_num5.png,1
0012c_num3.png,0012c_num4.png,1
0012c_num3.png,0012c_num5.png,1
0012c_num4.png,0012c_num5.png,1
0013a_num1.png,0013aa_num1.png,1
0013a_num1.png,0013b_num1.png,1
0013a_num1.png,0013b_num2.png,1
0013a_num1.png,0013b_num3.png,1
0013a_num1.png,0013b_num4.png,1
0013a_num1.png,0013b_num5.png,1
0013a_num1.png,0013bb_num1.png,1
0013a_num1.png,0013c_num1.png,1
0013a_num1.png,0013c_num2.png,1
0013a_num1.png,0013cc_num1.png,1
0013aa_num1.png,0013b_num1.png,1
0013aa_num1.png,0013b_num2.png,1
0013aa_num1.png,0013b_num3.png,1
0013aa_num1.png,0013b_num4.png,1
0013aa_num1.png,0013b_num5.png,1
0013aa_num1.png,0013bb_num1.png,1
0013aa_num1.png,0013c_num1.png,1
0013aa_num1.png,0013c_num2.png,1
0013aa_num1.png,0013cc_num1.png,1
0013b_num1.png,0013b_num2.png,1
0013b_num1.png,0013b_num3.png,1
0013b_num1.png,0013b_num4.png,1
0013b_num1.png,0013b_num5.png,1
0013b_num1.png,0013bb_num1.png,1
0013b_num1.png,0013c_num1.png,1
0013b_num1.png,0013c_num2.png,1
0013b_num1.png,0013cc_num1.png,1
0013b_num2.png,0013b_num3.png,1
0013b_num2.png,0013b_num4.png,1
0013b_num2.png,0013b_num5.png,1
0013b_num2.png,0013bb_num1.png,1
0013b_num2.png,0013c_num1.png,1
0013b_num2.png,0013c_num2.png,1
0013b_num2.png,0013cc_num1.png,1
0013b_num3.png,0013b_num4.png,1
0013b_num3.png,0013b_num5.png,1
0013b_num3.png,0013bb_num1.png,1
0013b_num3.png,0013c_num1.png,1
0013b_num3.png,0013c_num2.png,1
0013b_num3.png,0013cc_num1.png,1
0013b_num4.png,0013b_num5.png,1
0013b_num4.png,0013bb_num1.png,1
0013b_num4.png,0013c_num1.png,1
0013b_num4.png,0013c_num2.png,1
0013b_num4.png,0013cc_num1.png,1
0013b_num5.png,0013bb_num1.png,1
0013b_num5.png,0013c_num1.png,1
0013b_num5.png,0013c_num2.png,1
0013b_num5.png,0013cc_num1.png,1
0013bb_num1.png,0013c_num1.png,1
0013bb_num1.png,0013c_num2.png,1
0013bb_num1.png,0013cc_num1.png,1
0013c_num1.png,0013c_num2.png,1
0013c_num1.png,0013cc_num1.png,1
0013c_num2.png,0013cc_num1.png,1
0014aa_num1.png,0014aa_num2.png,1
0014aa_num1.png,0014b_num1.png,1
0014aa_num1.png,0014c_num2.png,1
0014aa_num2.png,0014b_num1.png,1
0014aa_num2.png,0014c_num2.png,1
0014b_num1.png,0014c_num2.png,1
0015a_num1.png,0015a_num2.png,1
0015a_num1.png,0015a_num3.png,1
0015a_num1.png,0015b_num1.png,1
0015a_num1.png,0015b_num2.png,1
0015a_num1.png,0015c_num1.png,1
0015a_num1.png,0015c_num2.png,1
0015a_num1.png,0015c_num3.png,1
0015a_num2.png,0015a_num3.png,1
0015a_num2.png,0015b_num1.png,1
0015a_num2.png,0015b_num2.png,1
0015a_num2.png,0015c_num1.png,1
0015a_num2.png,0015c_num2.png,1
0015a_num2.png,0015c_num3.png,1
0015a_num3.png,0015b_num1.png,1
0015a_num3.png,0015b_num2.png,1
0015a_num3.png,0015c_num1.png,1
0015a_num3.png,0015c_num2.png,1
0015a_num3.png,0015c_num3.png,1
0015b_num1.png,0015b_num2.png,1
0015b_num1.png,0015c_num1.png,1
0015b_num1.png,0015c_num2.png,1
0015b_num1.png,0015c_num3.png,1
0015b_num2.png,0015c_num1.png,1
0015b_num2.png,0015c_num2.png,1
0015b_num2.png,0015c_num3.png,1
0015c_num1.png,0015c_num2.png,1
0015c_num1.png,0015c_num3.png,1
0015c_num2.png,0015c_num3.png,1
0016a_num2.png,0016a_num3.png,1
0016a_num2.png,0016a_num4.png,1
0016a_num2.png,0016a_num5.png,1
0016a_num2.png,0016a_num6.png,1
0016a_num2.png,0016b_num1.png,1
0016a_num2.png,0016c_num1.png,1
0016a_num2.png,0016c_num2.png,1
0016a_num2.png,0016c_num3.png,1
0016a_num2.png,0016c_num4.png,1
0016a_num3.png,0016a_num4.png,1
0016a_num3.png,0016a_num5.png,1
0016a_num3.png,0016a_num6.png,1
0016a_num3.png,0016b_num1.png,1
0016a_num3.png,0016c_num1.png,1
0016a_num3.png,0016c_num2.png,1
0016a_num3.png,0016c_num3.png,1
0016a_num3.png,0016c_num4.png,1
0016a_num4.png,0016a_num5.png,1
0016a_num4.png,0016a_num6.png,1
0016a_num4.png,0016b_num1.png,1
0016a_num4.png,0016c_num1.png,1
0016a_num4.png,0016c_num2.png,1
0016a_num4.png,0016c_num3.png,1
0016a_num4.png,0016c_num4.png,1
0016a_num5.png,0016a_num6.png,1
0016a_num5.png,0016b_num1.png,1
0016a_num5.png,0016c_num1.png,1
0016a_num5.png,0016c_num2.png,1
0016a_num5.png,0016c_num3.png,1
0016a_num5.png,0016c_num4.png,1
0016a_num6.png,0016b_num1.png,1
0016a_num6.png,0016c_num1.png,1
0016a_num6.png,0016c_num2.png,1
0016a_num6.png,0016c_num3.png,1
0016a_num6.png,0016c_num4.png,1
0016b_num1.png,0016c_num1.png,1
0016b_num1.png,0016c_num2.png,1
0016b_num1.png,0016c_num3.png,1
0016b_num1.png,0016c_num4.png,1
0016c_num1.png,0016c_num2.png,1
0016c_num1.png,0016c_num3.png,1
0016c_num1.png,0016c_num4.png,1
0016c_num2.png,0016c_num3.png,1
0016c_num2.png,0016c_num4.png,1
0016c_num3.png,0016c_num4.png,1
0017a_num1.png,0017a_num2.png,1
0017a_num1.png,0017a_num3.png,1
0017a_num1.png,0017a_num4.png,1
0017a_num1.png,0017b_num1.png,1
0017a_num1.png,0017b_num2.png,1
0017a_num1.png,0017b_num3.png,1
0017a_num1.png,0017c_num1.png,1
0017a_num1.png,0017c_num2.png,1
0017a_num1.png,0017c_num3.png,1
0017a_num1.png,0017c_num4.png,1
0017a_num2.png,0017a_num3.png,1
0017a_num2.png,0017a_num4.png,1
0017a_num2.png,0017b_num1.png,1
0017a_num2.png,0017b_num2.png,1
0017a_num2.png,0017b_num3.png,1
0017a_num2.png,0017c_num1.png,1
0017a_num2.png,0017c_num2.png,1
0017a_num2.png,0017c_num3.png,1
0017a_num2.png,0017c_num4.png,1
0017a_num3.png,0017a_num4.png,1
0017a_num3.png,0017b_num1.png,1
0017a_num3.png,0017b_num2.png,1
0017a_num3.png,0017b_num3.png,1
0017a_num3.png,0017c_num1.png,1
0017a_num3.png,0017c_num2.png,1
0017a_num3.png,0017c_num3.png,1
0017a_num3.png,0017c_num4.png,1
0017a_num4.png,0017b_num1.png,1
0017a_num4.png,0017b_num2.png,1
0017a_num4.png,0017b_num3.png,1
0017a_num4.png,0017c_num1.png,1
0017a_num4.png,0017c_num2.png,1
0017a_num4.png,0017c_num3.png,1
0017a_num4.png,0017c_num4.png,1
0017b_num1.png,0017b_num2.png,1
0017b_num1.png,0017b_num3.png,1
0017b_num1.png,0017c_num1.png,1
0017b_num1.png,0017c_num2.png,1
0017b_num1.png,0017c_num3.png,1
0017b_num1.png,0017c_num4.png,1
0017b_num2.png,0017b_num3.png,1
0017b_num2.png,0017c_num1.png,1
0017b_num2.png,0017c_num2.png,1
0017b_num2.png,0017c_num3.png,1
0017b_num2.png,0017c_num4.png,1
0017b_num3.png,0017c_num1.png,1
0017b_num3.png,0017c_num2.png,1
0017b_num3.png,0017c_num3.png,1
0017b_num3.png,0017c_num4.png,1
0017c_num1.png,0017c_num2.png,1
0017c_num1.png,0017c_num3.png,1
0017c_num1.png,0017c_num4.png,1
0017c_num2.png,0017c_num3.png,1
0017c_num2.png,0017c_num4.png,1
0017c_num3.png,0017c_num4.png,1
0018a_num1.png,0018a_num2.png,1
0018a_num1.png,0018a_num3.png,1
0018a_num2.png,0018a_num3.png,1
0019a_num1.png,0019a_num2.png,1
0019a_num1.png,0019a_num3.png,1
0019a_num1.png,0019aa_num1.png,1
0019a_num1.png,0019aa_num2.png,1
0019a_num1.png,0019b_num1.png,1
0019a_num1.png,0019b_num2.png,1
0019a_num1.png,0019b_num4.png,1
0019a_num1.png,0019b_num5.png,1
0019a_num1.png,0019b_num6.png,1
0019a_num1.png,0019c_num1.png,1
0019a_num1.png,0019c_num2.png,1
0019a_num1.png,0019c_num3.png,1
0019a_num1.png,0019c_num4.png,1
0019a_num1.png,0019c_num5.png,1
0019a_num2.png,0019a_num3.png,1
0019a_num2.png,0019aa_num1.png,1
0019a_num2.png,0019aa_num2.png,1
0019a_num2.png,0019b_num1.png,1
0019a_num2.png,0019b_num2.png,1
0019a_num2.png,0019b_num4.png,1
0019a_num2.png,0019b_num5.png,1
0019a_num2.png,0019b_num6.png,1
0019a_num2.png,0019c_num1.png,1
0019a_num2.png,0019c_num2.png,1
0019a_num2.png,0019c_num3.png,1
0019a_num2.png,0019c_num4.png,1
0019a_num2.png,0019c_num5.png,1
0019a_num3.png,0019aa_num1.png,1
0019a_num3.png,0019aa_num2.png,1
0019a_num3.png,0019b_num1.png,1
0019a_num3.png,0019b_num2.png,1
0019a_num3.png,0019b_num4.png,1
0019a_num3.png,0019b_num5.png,1
0019a_num3.png,0019b_num6.png,1
0019a_num3.png,0019c_num1.png,1
0019a_num3.png,0019c_num2.png,1
0019a_num3.png,0019c_num3.png,1
0019a_num3.png,0019c_num4.png,1
0019a_num3.png,0019c_num5.png,1
0019aa_num1.png,0019aa_num2.png,1
0019aa_num1.png,0019b_num1.png,1
0019aa_num1.png,0019b_num2.png,1
0019aa_num1.png,0019b_num4.png,1
0019aa_num1.png,0019b_num5.png,1
0019aa_num1.png,0019b_num6.png,1
0019aa_num1.png,0019c_num1.png,1
0019aa_num1.png,0019c_num2.png,1
0019aa_num1.png,0019c_num3.png,1
0019aa_num1.png,0019c_num4.png,1
0019aa_num1.png,0019c_num5.png,1
0019aa_num2.png,0019b_num1.png,1
0019aa_num2.png,0019b_num2.png,1
0019aa_num2.png,0019b_num4.png,1
0019aa_num2.png,0019b_num5.png,1
0019aa_num2.png,0019b_num6.png,1
0019aa_num2.png,0019c_num1.png,1
0019aa_num2.png,0019c_num2.png,1
0019aa_num2.png,0019c_num3.png,1
0019aa_num2.png,0019c_num4.png,1
0019aa_num2.png,0019c_num5.png,1
0019b_num1.png,0019b_num2.png,1
0019b_num1.png,0019b_num4.png,1
0019b_num1.png,0019b_num5.png,1
0019b_num1.png,0019b_num6.png,1
0019b_num1.png,0019c_num1.png,1
0019b_num1.png,0019c_num2.png,1
0019b_num1.png,0019c_num3.png,1
0019b_num1.png,0019c_num4.png,1
0019b_num1.png,0019c_num5.png,1
0019b_num2.png,0019b_num4.png,1
0019b_num2.png,0019b_num5.png,1
0019b_num2.png,0019b_num6.png,1
0019b_num2.png,0019c_num1.png,1
0019b_num2.png,0019c_num2.png,1
0019b_num2.png,0019c_num3.png,1
0019b_num2.png,0019c_num4.png,1
0019b_num2.png,0019c_num5.png,1
0019b_num4.png,0019b_num5.png,1
0019b_num4.png,0019b_num6.png,1
0019b_num4.png,0019c_num1.png,1
0019b_num4.png,0019c_num2.png,1
0019b_num4.png,0019c_num3.png,1
0019b_num4.png,0019c_num4.png,1
0019b_num4.png,0019c_num5.png,1
0019b_num5.png,0019b_num6.png,1
0019b_num5.png,0019c_num1.png,1
0019b_num5.png,0019c_num2.png,1
0019b_num5.png,0019c_num3.png,1
0019b_num5.png,0019c_num4.png,1
0019b_num5.png,0019c_num5.png,1
0019b_num6.png,0019c_num1.png,1
0019b_num6.png,0019c_num2.png,1
0019b_num6.png,0019c_num3.png,1
0019b_num6.png,0019c_num4.png,1
0019b_num6.png,0019c_num5.png,1
0019c_num1.png,0019c_num2.png,1
0019c_num1.png,0019c_num3.png,1
0019c_num1.png,0019c_num4.png,1
0019c_num1.png,0019c_num5.png,1
0019c_num2.png,0019c_num3.png,1
0019c_num2.png,0019c_num4.png,1
0019c_num2.png,0019c_num5.png,1
0019c_num3.png,0019c_num4.png,1
0019c_num3.png,0019c_num5.png,1
0019c_num4.png,0019c_num5.png,1
0020a_num1.png,0020a_num2.png,1
0020a_num1.png,0020b_num1.png,1
0020a_num1.png,0020b_num2.png,1
0020a_num1.png,0020b_num3.png,1
0020a_num1.png,0020b_num4.png,1
0020a_num1.png,0020c_num1.png,1
0020a_num1.png,0020c_num2.png,1
0020a_num1.png,0020c_num3.png,1
0020a_num1.png,0020c_num4.png,1
0020a_num2.png,0020b_num1.png,1
0020a_num2.png,0020b_num2.png,1
0020a_num2.png,0020b_num3.png,1
0020a_num2.png,0020b_num4.png,1
0020a_num2.png,0020c_num1.png,1
0020a_num2.png,0020c_num2.png,1
0020a_num2.png,0020c_num3.png,1
0020a_num2.png,0020c_num4.png,1
0020b_num1.png,0020b_num2.png,1
0020b_num1.png,0020b_num3.png,1
0020b_num1.png,0020b_num4.png,1
0020b_num1.png,0020c_num1.png,1
0020b_num1.png,0020c_num2.png,1
0020b_num1.png,0020c_num3.png,1
0020b_num1.png,0020c_num4.png,1
0020b_num2.png,0020b_num3.png,1
0020b_num2.png,0020b_num4.png,1
0020b_num2.png,0020c_num1.png,1
0020b_num2.png,0020c_num2.png,1
0020b_num2.png,0020c_num3.png,1
0020b_num2.png,0020c_num4.png,1
0020b_num3.png,0020b_num4.png,1
0020b_num3.png,0020c_num1.png,1
0020b_num3.png,0020c_num2.png,1
0020b_num3.png,0020c_num3.png,1
0020b_num3.png,0020c_num4.png,1
0020b_num4.png,0020c_num1.png,1
0020b_num4.png,0020c_num2.png,1
0020b_num4.png,0020c_num3.png,1
0020b_num4.png,0020c_num4.png,1
0020c_num1.png,0020c_num2.png,1
0020c_num1.png,0020c_num3.png,1
0020c_num1.png,0020c_num4.png,1
0020c_num2.png,0020c_num3.png,1
0020c_num2.png,0020c_num4.png,1
0020c_num3.png,0020c_num4.png,1
0021a_num1.png,0021a_num2.png,1
0021a_num1.png,0021b_num1.png,1
0021a_num1.png,0021b_num2.png,1
0021a_num1.png,0021b_num3.png,1
0021a_num1.png,0021b_num4.png,1
0021a_num1.png,0021b_num5.png,1
0021a_num1.png,0021bb_num1.png,1
0021a_num1.png,0021c_num1.png,1
0021a_num1.png,0021c_num2.png,1
0021a_num1.png,0021c_num3.png,1
0021a_num1.png,0021c_num4.png,1
0021a_num1.png,0021c_num7.png,1
0021a_num1.png,0021c_num8.png,1
0021a_num2.png,0021b_num1.png,1
0021a_num2.png,0021b_num2.png,1
0021a_num2.png,0021b_num3.png,1
0021a_num2.png,0021b_num4.png,1
0021a_num2.png,0021b_num5.png,1
0021a_num2.png,0021bb_num1.png,1
0021a_num2.png,0021c_num1.png,1
0021a_num2.png,0021c_num2.png,1
0021a_num2.png,0021c_num3.png,1
0021a_num2.png,0021c_num4.png,1
0021a_num2.png,0021c_num7.png,1
0021a_num2.png,0021c_num8.png,1
0021b_num1.png,0021b_num2.png,1
0021b_num1.png,0021b_num3.png,1
0021b_num1.png,0021b_num4.png,1
0021b_num1.png,0021b_num5.png,1
0021b_num1.png,0021bb_num1.png,1
0021b_num1.png,0021c_num1.png,1
0021b_num1.png,0021c_num2.png,1
0021b_num1.png,0021c_num3.png,1
0021b_num1.png,0021c_num4.png,1
0021b_num1.png,0021c_num7.png,1
0021b_num1.png,0021c_num8.png,1
0021b_num2.png,0021b_num3.png,1
0021b_num2.png,0021b_num4.png,1
0021b_num2.png,0021b_num5.png,1
0021b_num2.png,0021bb_num1.png,1
0021b_num2.png,0021c_num1.png,1
0021b_num2.png,0021c_num2.png,1
0021b_num2.png,0021c_num3.png,1
0021b_num2.png,0021c_num4.png,1
0021b_num2.png,0021c_num7.png,1
0021b_num2.png,0021c_num8.png,1
0021b_num3.png,0021b_num4.png,1
0021b_num3.png,0021b_num5.png,1
0021b_num3.png,0021bb_num1.png,1
0021b_num3.png,0021c_num1.png,1
0021b_num3.png,0021c_num2.png,1
0021b_num3.png,0021c_num3.png,1
0021b_num3.png,0021c_num4.png,1
0021b_num3.png,0021c_num7.png,1
0021b_num3.png,0021c_num8.png,1
0021b_num4.png,0021b_num5.png,1
0021b_num4.png,0021bb_num1.png,1
0021b_num4.png,0021c_num1.png,1
0021b_num4.png,0021c_num2.png,1
0021b_num4.png,0021c_num3.png,1
0021b_num4.png,0021c_num4.png,1
0021b_num4.png,0021c_num7.png,1
0021b_num4.png,0021c_num8.png,1
0021b_num5.png,0021bb_num1.png,1
0021b_num5.png,0021c_num1.png,1
0021b_num5.png,0021c_num2.png,1
0021b_num5.png,0021c_num3.png,1
0021b_num5.png,0021c_num4.png,1
0021b_num5.png,0021c_num7.png,1
0021b_num5.png,0021c_num8.png,1
0021bb_num1.png,0021c_num1.png,1
0021bb_num1.png,0021c_num2.png,1
0021bb_num1.png,0021c_num3.png,1
0021bb_num1.png,0021c_num4.png,1
0021bb_num1.png,0021c_num7.png,1
0021bb_num1.png,0021c_num8.png,1
0021c_num1.png,0021c_num2.png,1
0021c_num1.png,0021c_num3.png,1
0021c_num1.png,0021c_num4.png,1
0021c_num1.png,0021c_num7.png,1
0021c_num1.png,0021c_num8.png,1
0021c_num2.png,0021c_num3.png,1
0021c_num2.png,0021c_num4.png,1
0021c_num2.png,0021c_num7.png,1
0021c_num2.png,0021c_num8.png,1
0021c_num3.png,0021c_num4.png,1
0021c_num3.png,0021c_num7.png,1
0021c_num3.png,0021c_num8.png,1
0021c_num4.png,0021c_num7.png,1
0021c_num4.png,0021c_num8.png,1
0021c_num7.png,0021c_num8.png,1
0022a_num1.png,0022b_num1.png,1
0022a_num1.png,0022b_num2.png,1
0022a_num1.png,0022b_num3.png,1
0022a_num1.png,0022c_num1.png,1
0022b_num1.png,0022b_num2.png,1
0022b_num1.png,0022b_num3.png,1
0022b_num1.png,0022c_num1.png,1
0022b_num2.png,0022b_num3.png,1
0022b_num2.png,0022c_num1.png,1
0022b_num3.png,0022c_num1.png,1
0023a_num1.png,0023a_num2.png,1
0023a_num1.png,0023a_num3.png,1
0023a_num1.png,0023b_num1.png,1
0023a_num1.png,0023b_num2.png,1
0023a_num1.png,0023b_num3.png,1
0023a_num1.png,0023c_num1.png,1
0023a_num1.png,0023c_num2.png,1
0023a_num1.png,0023c_num3.png,1
0023a_num1.png,0023c_num4.png,1
0023a_num1.png,0023cc_num1.png,1
0023a_num2.png,0023a_num3.png,1
0023a_num2.png,0023b_num1.png,1
0023a_num2.png,0023b_num2.png,1
0023a_num2.png,0023b_num3.png,1
0023a_num2.png,0023c_num1.png,1
0023a_num2.png,0023c_num2.png,1
0023a_num2.png,0023c_num3.png,1
0023a_num2.png,0023c_num4.png,1
0023a_num2.png,0023cc_num1.png,1
0023a_num3.png,0023b_num1.png,1
0023a_num3.png,0023b_num2.png,1
0023a_num3.png,0023b_num3.png,1
0023a_num3.png,0023c_num1.png,1
0023a_num3.png,0023c_num2.png,1
0023a_num3.png,0023c_num3.png,1
0023a_num3.png,0023c_num4.png,1
0023a_num3.png,0023cc_num1.png,1
0023b_num1.png,0023b_num2.png,1
0023b_num1.png,0023b_num3.png,1
0023b_num1.png,0023c_num1.png,1
0023b_num1.png,0023c_num2.png,1
0023b_num1.png,0023c_num3.png,1
0023b_num1.png,0023c_num4.png,1
0023b_num1.png,0023cc_num1.png,1
0023b_num2.png,0023b_num3.png,1
0023b_num2.png,0023c_num1.png,1
0023b_num2.png,0023c_num2.png,1
0023b_num2.png,0023c_num3.png,1
0023b_num2.png,0023c_num4.png,1
0023b_num2.png,0023cc_num1.png,1
0023b_num3.png,0023c_num1.png,1
0023b_num3.png,0023c_num2.png,1
0023b_num3.png,0023c_num3.png,1
0023b_num3.png,0023c_num4.png,1
0023b_num3.png,0023cc_num1.png,1
0023c_num1.png,0023c_num2.png,1
0023c_num1.png,0023c_num3.png,1
0023c_num1.png,0023c_num4.png,1
0023c_num1.png,0023cc_num1.png,1
0023c_num2.png,0023c_num3.png,1
0023c_num2.png,0023c_num4.png,1
0023c_num2.png,0023cc_num1.png,1
0023c_num3.png,0023c_num4.png,1
0023c_num3.png,0023cc_num1.png,1
